2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CVXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CVXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SSVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SSVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for UMAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for UMAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for COTIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for COTIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IOTXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IOTXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LQTYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LQTYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for METISUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for METISUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OGNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OGNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LAYERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LAYERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MLNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MLNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TAGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TAGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POLYXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POLYXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BANUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BANUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MILKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MILKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XVGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XVGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLUIDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLUIDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POPCATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for POPCATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BIGTIMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BIGTIMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VICUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VICUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DRIFTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DRIFTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CFXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CFXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HOOKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HOOKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OXTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OXTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOONUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOONUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLOCKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLOCKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BSVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BSVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000CHEEMSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000CHEEMSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ICXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ICXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RONINUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RONINUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PONKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PONKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DEXEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DEXEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for EDUUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for EDUUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WCTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WCTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEIROUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEIROUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CELOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CELOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CETUSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CETUSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONDOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONDOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SXPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SXPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZRCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZRCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for APEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for APEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BMTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BMTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XTZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XTZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KNCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KNCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XCNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XCNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MBOXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MBOXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DOTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DOTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KAIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KAIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FISUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FISUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NOMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NOMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TAIKOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TAIKOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BROCCOLI714USDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BROCCOLI714USDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AGLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AGLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FORMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FORMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CHZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CHZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GMTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GMTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HFTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HFTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PERPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PERPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WALUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WALUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SWELLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SWELLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BABYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BABYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ASTRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ASTRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GRASSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GRASSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LRCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LRCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KSMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KSMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DMCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DMCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for METUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for METUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BNBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BNBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DYMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DYMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ACEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ACEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for OMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SPELLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SPELLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SLPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SLPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ASRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ASRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOLVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOLVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for JSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for JSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for A2ZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for A2ZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QUICKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QUICKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VFYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VFYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PTBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PTBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOMIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SOMIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ANKRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ANKRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LPTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LPTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AGTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AGTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HBARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HBARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VINEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VINEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ERAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ERAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ROSEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ROSEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NKNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NKNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REZUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ATHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ATHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SFPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SFPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LYNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LYNUSDT, starting LSFP analysis...
^A
